Date,Title,Link,Status,Source
"""Nov 25, 2017""","""Tracking Al Gore's Generation Investment Management Portfolio - Q3 2017\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127577-tracking-al-gores-generation-investment-management-portfolio-q3-2017-update&cid=0&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNHeFiaZPwhGd95EQF9uRPb9OuQV1g""",Not Reachable,"""Seeking Alpha"""
"""Nov 23, 2017""","""Cerner Corporation (NASDAQ: CERN) \u2013 Hot Stock to\u00a0Track""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/cerner-corporation-nasdaq-cern-hot-stock-to-track/&cid=52779686235592&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNHX-q6E1aarVzIfeE9KNVmKT5pEXA""",44,"""Alpha Beta Stock"""
"""Nov 28, 2017""","""Charting the Cerner Corporation (CERN): does technical analysis\u00a0work?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/28/charting-the-cerner-corporation-cern-does-technical-analysis-work/&cid=52779690995323&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNEmR1ElHUY5wNOqwBaAPSaFSEm96g""",45,"""Wall Street Morning"""
"""Nov 28, 2017""","""Commerce Bank Decreased Cerner (CERN) Stake By $761706; Kempharm (KMPH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/commerce-bank-decreased-cerner-cern-stake-by-761706-kempharm-kmph-sellers-increased-by-13-86-their-shorts/&cid=52779694910167&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNFD9aa4aoMxdq0GYaU5BVmKGQ711g""",46,"""UtahHerald.com"""
"""Nov 28, 2017""","""Cerner Corporation (CERN) Jumps in Investor Choice along Essential Chart\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/cerner-corporation-cern-jumps-in-investor-choice-along-essential-chart-information-with-wipro-limited-wit/&cid=52779692115699&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNEQS5Y9SEy0sYgR6xyqwiYhlQVifQ""",47,"""Investing News Update"""
"""8 hours ago""","""Whistleblower Alleges Epic Systems' EHR Caused Double\u00a0Billing""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.racmonitor.com/whistleblower-alleges-epic-systems-ehr-caused-double-billing&cid=0&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNFHqjE3MMQyFSTDpOEyojeWKNMtpw""",48,"""RACmonitor (press release) (blog)"""
"""Nov 29, 2017""","""Seventh annual Aultman Women's Board Fashion Show a\u00a0success""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.the-review.com/lifestyle/20171128/seventh-annual-aultman-womens-board-fashion-show-success&cid=0&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNFbbtlE3UpkQ8L3R1DU6a9RGeWBOg""",49,"""The-review"""
"""19 hours ago""","""Head to Head Review: Cerner (CERN) & ABIOMED\u00a0(ABMD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/29/analyzing-abiomed-abmd-and-cerner-corporation-cern.html&cid=52779691859240&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNEVHcbk1kO9IcYDS0ILETbvThlxmQ""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 27, 2017""","""Analyst Opinion Summary: Cerner Corporation ((CERN)), Grupo Aeroportuario del\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thewellesleysnews.com/2017/11/27/analyst-opinion-summary-cerner-corporation-cern-grupo-aeroportuario-del-pacifico-s-a-b-de-c-v-pac/&cid=52779693981715&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNGdCTo1js0Y9otVqpzV2e5CD6Vx-Q""",50,"""Analyst Journal"""
"""Nov 28, 2017""","""West Coast Financial Increased Its Cerner (CERN) Stake; Shorts at Panhandle\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/west-coast-financial-increased-its-cerner-cern-stake-shorts-at-panhandle-oil-and-gas-phx-raised-by-31-41/&cid=52779695765543&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNF1n63Y9bp9v45NUpt8t--oy6UJ3w""",51,"""Wolcott Daily"""
"""Nov 28, 2017""","""Birinyi Associates Cut Union Pacific (UNP) Position; Davis RM Trimmed Cerner\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/birinyi-associates-cut-union-pacific-unp-position-davis-r-m-trimmed-cerner-cern-holding-by-713790/&cid=52779694104415&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNGLJJONn6EKKuPRk89BdRdD1PXpEQ""",52,"""HuronReport"""
"""Nov 28, 2017""","""Global Patient Engagement Software Market 2017 by Manufacturers \u2013 Cerner\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://game360.co/2017/11/global-patient-engagement-software-market-2017-manufacturers-cerner-corporation-ibm-epic-systems-mckesson-corporation/&cid=52779694613930&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNHwCztg97Cw7GPUFhJ5ajDb40rfhw""",53,"""Game 360 (blog)"""
"""Nov 28, 2017""","""New Strong Sell Stocks for November\u00a028th""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finance.yahoo.com/news/strong-sell-stocks-november-28th-123012083.html&cid=0&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNGILab0RWxxxt0QPGpUvrDVRqDlog""",54,"""Yahoo Finance"""
"""Nov 22, 2017""","""Amazon's cloud is about to announce a health-care deal with Cerner -\u00a0CNBC""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FCERN.O%2Fkey-developments%2Farticle%2F3718718&ei=TLEfWvnILo7ijAGO95OIBQ&usg=AFQjCNHkLENbSio5HvIas-tTKDIKSwRWsg""",Not Reachable,"""Reuters Key Development"""
"""Oct 26, 2017""","""Cerner reports Q3 adj earnings\u00a0$0.61/shr""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FCERN.O%2Fkey-developments%2Farticle%2F3696053&ei=TLEfWvnILo7ijAGO95OIBQ&usg=AFQjCNHT7qJRUotg2S1ATEzWM2BsJI7PXA""",Not Reachable,"""Reuters Key Development"""
"""May 25, 2017""","""Cerner announces share repurchase\u00a0program""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FCERN.O%2Fkey-developments%2Farticle%2F3601280&ei=TLEfWvnILo7ijAGO95OIBQ&usg=AFQjCNETIwCE1Yp7kMY80GcOmaCWhsEa2A""",Not Reachable,"""Reuters Key Development"""
"""Feb 9, 2017""","""Cerner Q4 adjusted earnings per share\u00a0$0.61""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FCERN.O%2Fkey-developments%2Farticle%2F3524230&ei=TLEfWvnILo7ijAGO95OIBQ&usg=AFQjCNH7ZJrdDczVWBucg9jIfGpczEP2uA""",Not Reachable,"""Reuters Key Development"""
"""Nov 14, 2016""","""Cerner says authorizes repurchase of up to $500 mln of common\u00a0stock""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FCERN.O%2Fkey-developments%2Farticle%2F3477677&ei=TLEfWvnILo7ijAGO95OIBQ&usg=AFQjCNE44ooh2IW0jivkoQ2qXKFICk-rSw""",Not Reachable,"""Reuters Key Development"""
