Date,Title,Link,Status,Source
"""Nov 28, 2017""","""The sentiment expressed by investors: Citigroup Inc. (C), Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/28/the-sentiment-expressed-by-investors-citigroup-inc-c-facebook-inc-fb/&cid=52779690242527&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNEAKvmjx1DLxsXR8kHwvb45C7D1DQ""",41,"""Market Movers"""
"""Nov 22, 2017""","""Facebook Inc (FB) Now Allows Paypal Invoices Via\u00a0Messenger""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/fb-facebook-inc-fb-now-allows-paypal-invoices-via-messenger/&cid=52779685248067&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNHu5NdjxI-iFX9_HGmvHjAfaXMC3g""",42,"""StockNews.com (blog)"""
"""Nov 21, 2017""","""What Does Institutional Ownership Look Like At Facebook, Inc.\u00a0(FB)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/21/what-does-institutional-ownership-look-like-at-facebook-inc-fb-2/&cid=52779684307735&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNE-VmfOsqOAXsFgUHJ7BnYtuSc65Q""",43,"""Economic News"""
"""18 hours ago""","""Facebook's Focus on AI to Curb Terrorism Seems to be\u00a0Working""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/facebooks-focus-on-ai-to-curb-terrorism-seems-to-be-working-cm884173&cid=52779697186587&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNGV1P2WjBZGBIlOzTfOj5hJCiVwjw""",44,"""Nasdaq"""
"""Nov 27, 2017""","""Facebook, Inc. (FB) Shares Bought by Zweig DiMenna Associates\u00a0LLC""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/27/facebook-inc-fb-holdings-increased-by-zweig-dimenna-associates-llc.html&cid=52779692483402&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNG13Yh2c0DVwpe27q54cYdmDaeCdg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""Meredith Bets $2.8 Billion That Time Merger Can Pressure Facebook,\u00a0Google""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/14401173/1/meredith-makes-big-bet-legacy-print-publishers-can-thrive-in-digital.html&cid=52779692181355&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNH7gIIDaucKAwhH2svmx7rGCY2ZgA""",Not Reachable,"""TheStreet.com"""
"""Nov 28, 2017""","""Overview of Different Indicators: Facebook, Inc. (FB), Eversource Energy\u00a0(ES)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/28/overview-of-different-indicators-facebook-inc-fb-eversource-energy-es/&cid=52779694132911&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNFGA4vYDUNw5GjrTCDzQ3Zw3bzKgw""",45,"""AllStockNews"""
"""3 hours ago""","""Facebook, Amazon, Netflix, Google tycoons lose $7.6 billion as tech stocks\u00a0tumble""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.livemint.com/Money/u2imBievj7JFJcF5nf96HL/Facebook-Amazon-Netflix-Google-tycoons-lose-76-billion.html&cid=52779696291792&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNEob-nMnjt9TaQMU_3Z5fO5b3DwtQ""",46,"""Livemint"""
"""13 hours ago""","""The four FANG stocks plummet \u2014 and founders see US$7.6B fly out of their\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://business.financialpost.com/investing/fangs-60-billion-wipeout-is-most-in-one-day-since-facebook-ipo&cid=52779696677241&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNFgdfwV2B-8NVxIRUIJXKmXPPFeSQ""",47,"""Financial Post"""
"""Nov 28, 2017""","""Cheap or Expensive Right Now? \u2013 NVIDIA Corporation (NVDA), Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/28/cheap-or-expensive-right-now-nvidia-corporation-nvda-facebook-inc-fb/&cid=52779693244498&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNFc_ZrHpA1poT75R_gUmy8foIQTQQ""",48,"""Post Analyst"""
"""20 hours ago""","""Financial statistics:- Facebook, Inc. (NASDAQ:FB) a Internet Information\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/financial-statistics-facebook-inc-nasdaqfb-a-internet-information-providers-company/&cid=52779695517408&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNHFGckk2Y7grsZhKAUi7ZadRfT-Ig""",49,"""The Stock Street (press release)"""
"""Nov 27, 2017""","""Facebook Inc (FB) Renews A Few Watch Shows, Despite Steep Viewership\u00a0Declines""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/fb-facebook-inc-fb-renews-a-few-watch-shows-despite-steep/&cid=0&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNEgxr7_3M5SSXu45Nm-DBTNiLpwxw""",50,"""StockNews.com (blog)"""
"""16 hours ago""","""Watching the Tape Move for Facebook Inc\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/watching-the-tape-move-for-facebook-inc-fb/&cid=52779696941284&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNFBVc0sr9QlR7ymuvLSnBRb2yuZyw""",51,"""Concord Register"""
"""Nov 27, 2017""","""Is It Overvalued? Look at the P/S Ratio: Facebook, Inc. (FB), Ball Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/27/is-it-overvalued-look-at-the-ps-ratio-facebook-inc-fb-ball-corporation-bll/&cid=52779689025885&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNFl_e_rtx7Xc8gFl0m4QIts6vOojA""",52,"""AllStockNews"""
"""Nov 27, 2017""","""Do What Institutional Investors Does: Facebook, Inc. (FB), QUALCOMM\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/27/do-what-institutional-investors-does-facebook-inc-fb-qualcomm-incorporated-qcom/&cid=52779692649334&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNGvut-ayZiEvfgY5pOgmS_DCncg6w""",53,"""Market Movers"""
"""Nov 28, 2017""","""The Zacks Analyst Blog Highlights: Netflix, Alphabet, Amazon, Facebook and\u00a0Twitter""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/the-zacks-analyst-blog-highlights-netflix-alphabet-amazon-facebook-and-twitter-cm883011&cid=52779689711016&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNEn-22-ZRwGcNvhTquLy0MTIZNlPw""",54,"""Nasdaq"""
"""Nov 28, 2017""","""Buy Technology Stock analysis: Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/28/buy-technology-stock-analysis-facebook-inc-fb/&cid=52779694941433&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNGcvM4apM_Res89cEqxo-VsqK2PvA""",55,"""Street Observer (press release)"""
"""3 hours ago""","""Facebook Inc (FB): Tracking the\u00a0Technicals""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://rivesjournal.com/facebook-inc-fb-tracking-the-technicals/459012/&cid=52779697518146&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNELZlK1kgYxSLRbv9T-bx3fh9UFXw""",56,"""Rives Journal"""
"""1 hour ago""","""HTLS 2017: Facebook ties up with Election Commission to help Indians register\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.livemint.com/Technology/tjZVverCllPyUVq5jpClKN/HTLS-2017-Facebook-ties-up-with-Election-Commission-to-help.html&cid=52779697623906&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNHT_eCZkse0gYsubF8QoFjBDt_5hg""",57,"""Livemint"""
