Date,Title,Link,Status,Source
"""Nov 28, 2017""","""Analysts Suggest to Buy Technology Stock: Intuit Inc.\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/28/analysts-suggest-to-buy-technology-stock-intuit-inc-intu/&cid=52779696277824&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNE4x0yw9UOqCb_hQs_o_8ggSABBdg""",37,"""Street Observer (press release)"""
"""Nov 24, 2017""","""Swing Trading Earnings Bullish Momentum With Options in Intuit\u00a0Inc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/24/swing-trading-earnings-bullish-momentum-with-options-in-intuit-inc.html&cid=52779689257147&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNEdpWiahVLbeqkFhBIiULALevNGPA""",38,"""CML News"""
"""Nov 21, 2017""","""Intuit (INTU) Q1 Earnings & Revenues Top, Keeps FY18\u00a0Outlook""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.zacks.com/stock/news/283516/intuit-intu-q1-earnings-amp-revenues-top-keeps-fy18-outlook&cid=52779684957418&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNEGnThT4rPb4o8nFMVGW47GdBOnow""",39,"""Zacks.com"""
"""Nov 6, 2017""","""Choosing Between The Trade Desk, Inc. (TTD) and Intuit Inc.\u00a0(INTU)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/06/choosing-between-the-trade-desk-inc-ttd-and-intuit-inc-intu/&cid=52779664734846&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHH3GYfHqytRUc-fPdZ3WdvWEyEJw""",40,"""Economic News"""
"""Nov 24, 2017""","""Omnicom Group Inc., (NYSE: OMC), Intuit Inc., (NASDAQ: INTU), AXT, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/24/omnicom-group-inc-nyse-omc-intuit-inc-nasdaq-intu-axt-inc-nasdaq-axti-allergan-plc-nyse-agn-intraday-movers/&cid=52779687650508&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNGRsZZE0BqbIwqIoe-XMsZoAlXbUw""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 20, 2017""","""Is It Undervalued? Look at the P/E Ratio: Intuit Inc. (INTU), Toll Brothers\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/20/is-it-undervalued-look-at-the-pe-ratio-intuit-inc-intu-toll-brothers-inc-tol/&cid=52779680524220&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNEKQ4YfcdtSpoO9tmHxdRbweA6mYA""",41,"""AllStockNews"""
"""Nov 16, 2017""","""Comparable Company Analysis: Intel Corporation (INTC), Intuit Inc.\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/16/comparable-company-analysis-intel-corporation-intc-intuit-inc-intu/&cid=52779678108785&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNF3_DZnaSo3KlPxbOW5EQzU0NUiAQ""",42,"""AllStockNews"""
"""21 hours ago""","""Tale of the Ticker: Intuit Inc (INTU) Moves on\u00a0Volume""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://pearsonnewspress.com/tale-of-the-ticker-intuit-inc-intu-moves-on-volume/&cid=52779696708657&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHNiUeFNs5q2ySPRhKjYGEPgID81Q""",43,"""Pearson Press"""
"""Nov 22, 2017""","""Intuit Inc., (NASDAQ: INTU), Regulus Therapeutics Inc., (NASDAQ: RGLS), The\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/22/intuit-inc-nasdaq-intu-regulus-therapeutics-inc-nasdaq-rgls-the-procter-gamble-company-nyse-pg-novartis-ag-nyse-nvs-surprising-stocks/&cid=52779683758846&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNGZ7ruTyb7ioAmnUmedFkUm7DvGXw""",Not Reachable,"""Stocks In The News (press release)"""
"""5 hours ago""","""Trading summary on Intuit Inc.\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/30/trading-summary-on-intuit-inc-intu/&cid=52779693697581&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNE7DxJD6VZclEX181iFq_eqzrFQvA""",44,"""Wall Street Morning"""
