Date,Title,Link,Status,Source
"""Nov 16, 2017""","""Investors In Electronic Arts Inc (EA) Are Paying Above The Intrinsic\u00a0Value""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://simplywall.st/news/2017/11/17/investors-in-electronic-arts-inc-ea-are-paying-above-the-intrinsic-value/&cid=52779678373477&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNFz_WlGCE4PoGK9GTIUBPXsfHeThQ""",40,"""Simply Wall St"""
"""Nov 16, 2017""","""Buy or Sell? What Analysts Recommends: Electronic Arts Inc. (EA), ONEOK, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/16/buy-or-sell-what-analysts-recommends-electronic-arts-inc-ea-oneok-inc-oke/&cid=52779677129241&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNGejt1qpFP0dw5bANf19uUzYiuybw""",Not Reachable,"""StockNewsJournal"""
"""Nov 27, 2017""","""Check Out the Odds on Electronic Arts Inc. (EA), Curis, Inc.\u00a0(CRIS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/27/check-out-the-odds-on-electronic-arts-inc-ea-curis-inc-cris/&cid=52779693307402&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNG08t_BBHO1AqhG74mlvKz7T2anMg""",41,"""AllStockNews"""
"""Nov 22, 2017""","""Short Term Technical Outlook: Delta Air Lines, Inc. (DAL), Electronic Arts Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/22/short-term-technical-outlook-delta-air-lines-inc-dal-electronic-arts-inc-ea/&cid=52779684544153&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNHDAXoeFF0WViZdYpN_Rw5eWjPMTA""",42,"""Post Analyst"""
"""Nov 23, 2017""","""Electronic Arts Inc. (NASDAQ:EA) Shares Sold by Gilder Gagnon Howe & Co.\u00a0LLC""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/23/gilder-gagnon-howe-co-llc-reduces-stake-in-electronic-arts-inc-ea.html&cid=52779687918333&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNH4m5lWucEYnXHZWiIEFPStz4CutA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 24, 2017""","""Check Out the Odds on Netlist, Inc. (NLST), Electronic Arts Inc.\u00a0(EA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/24/check-out-the-odds-on-netlist-inc-nlst-electronic-arts-inc-ea/&cid=52779688409311&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNG1E9XhB8qvDPlfm2iEGasmiBh1jw""",43,"""AllStockNews"""
"""Nov 24, 2017""","""The Markets Are Undervaluing these stock's: Electronic Arts Inc. (EA\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/24/the-markets-are-undervaluing-these-stocks-electronic-arts-inc-ea-international-paper-company-ip/&cid=52779689015014&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNFg8fJ2Rx45i6vhGrtbdmoIzfwxkg""",44,"""StockNewsJournal"""
"""Nov 28, 2017""","""A New Kind of Stock Chart: Electronic Arts Inc (NASDAQ:EA) Critical Pivot\u00a0Points""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/28/a-new-kind-of-stock-chart-electronic-arts-inc-nasdaq-ea--critical-pivot-points.html&cid=52779694956882&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNHgW56Z2Th5hMKD9tbt7e1ororzww""",45,"""CML News"""
"""20 hours ago""","""Lowe's Companies, Inc. (LOW) and Electronic Arts Inc. (EA) Does It Again With\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.nystocknews.com/2017/11/29/lowes-companies-inc-low-and-electronic-arts-inc-ea-does-it-again-with-another-awesome-display-of-technical-chart-data/&cid=52779696206158&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNEkOtYMX1Rb2DM2iGzNKQgyd5JeQA""",46,"""NY Stock News"""
"""Nov 28, 2017""","""Clue to Identify In Play Stocks (Relative Volume): Electronic Arts Inc (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/clue-to-identify-in-play-stocks-relative-volume-electronic-arts-inc-nasdaq-ea/&cid=52779695716913&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNHeOXj2MuRwy54TGaXcscOuHdQiaA""",Not Reachable,"""Alpha Beta Stock"""
